Full label,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV PendingCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD FramesPerSecond Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientCapacityError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InSessionLatency Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientConcurrencyLimitError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD Bandwidth Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD PendingCapacity Average 300
Label,SAAS_FLEET_DEV AvailableCapacity,SAAS_FLEET_DEV ActualCapacity,SAAS_FLEET_DEV PendingCapacity,SAAS_FLEET_DEV CapacityUtilization,SAAS_FLEET_DEV InUseCapacity,SAAS_FLEET_DEV DesiredCapacity,SAAS_FLEET_PROD InUseCapacity,SAAS_FLEET_PROD FramesPerSecond,SAAS_FLEET_PROD AvailableCapacity,SAAS_FLEET_PROD InsufficientCapacityError,SAAS_FLEET_PROD ActualCapacity,SAAS_FLEET_PROD CapacityUtilization,SAAS_FLEET_PROD InSessionLatency,SAAS_FLEET_PROD InsufficientConcurrencyLimitError,SAAS_FLEET_PROD Bandwidth,SAAS_FLEET_PROD DesiredCapacity,SAAS_FLEET_PROD PendingCapacity
2026/04/09 13:15:00,,,,,,,35.6,0.5135380985915493,32,0,67.6,52.656156557366614,58.8490951724138,0,37.16140137931034,70,2.4
2026/04/09 13:20:00,,,,,,,36.2,0.6505838194444444,31.8,0,68,53.23529411764706,58.90675273972602,0,54.83900232876712,70,2
2026/04/09 13:25:00,,,,,,,37,0.6730925490196078,32.8,0,69.8,53.0103519668737,58.32457960526316,0,36.83802546052632,70,0.2
2026/04/09 13:30:00,,,,,,,37,0.4887006944444445,33,0,70,52.857142857142854,59.63365578231292,0,66.50783425675677,70,0
2026/04/09 13:35:00,,,,,,,36,0.5573462666666666,33,0,69,52.173913043478265,233.173464,0,70.82784446666668,70,1
2026/04/09 13:40:00,,,,,,,36,0.4058184459459459,33.2,,69.2,52.02484472049689,265.2680433333333,,8.910311733333334,70,0.8
2026/04/09 13:45:00,,,,,,,36.4,0.39676379999999994,33.6,0,70,52,208.69948333333335,0,14.0143018,70,0
2026/04/09 13:50:00,,,,,,,37,0.6039590967741936,32,0,69,53.6231884057971,221.33804444444445,0,61.10463993506494,70,1
2026/04/09 13:55:00,,,,,,,37.6,0.8101192156862745,31.4,0,69,54.49275362318841,65.9445092105263,0,39.17078572368421,70,1
2026/04/09 14:00:00,,,,,,,37.2,0.8280375333333333,32,0,69.2,53.75569358178054,59.80259066666667,0,43.10899516556291,70,0.8
2026/04/09 14:05:00,,,,,,,37.2,0.7814585714285714,31.2,0,68.4,54.38618925831203,71.68190921052631,0,52.033707320261435,70,1.6
2026/04/09 14:10:00,,,,,,,38,0.7361542675159235,31,0,69,55.07246376811595,67.75953899371069,0,27.599912012578617,70,1
2026/04/09 14:15:00,,,,,,,38,0.5135967878787879,31.6,0,69.6,54.60041407867495,63.61947530120483,0,49.8059763253012,70,0.4
